Survived,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Age2
0,0.8483962115650622,1,-1.1214820298803758,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4865357911383465,1.257721943344608
1,0.018562079274910923,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.0022747371605534483
0,2.8192522757541716,1,0.14457612921230667,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.2833402503474489,0.020902257138013594
1,-0.7075427864789715,0,0.3679981572874859,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.13542264376698523
1,0.018562079274910923,0,-0.07884589886287262,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.06714191605053915,0.006216675767494338
0,0.12229134581117984,1,-1.5683260860307344,1.9173856502163267,0.5470640570723366,-0.2599096217950262,-0.22175552682323105,2.4596467121244827
1,-1.226189119160316,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4990530113668461,0.0022747371605534483
0,0.6409376784925244,1,-0.8235859924468035,1.111404956541322,-0.5135703392923976,-0.2599096217950262,-0.2833402503474489,0.6782938869545864
0,1.8856888769277513,1,0.8148422134378445,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.4540751342641831,0.6639678328002857
0,2.9229815422904406,1,-0.1533199082212657,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,-0.22325759325065098,0.02350699425697734
0,1.7819596103914825,1,-0.8235859924468035,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.2873457608205688,0.6782938869545864
1,-1.122459852624047,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,0.06714191605053915,0.0022747371605534483
1,-0.39635498687016474,0,0.0476942046851968,0.3054242628663175,0.5470640570723366,-0.9554424125141093,-0.3385001350727826,0.0022747371605534483
0,-0.1888964537976269,1,-0.9725340111635897,3.5293470375663363,1.6076984534370706,0.08785677356451542,0.2954560130183714,0.9458224028699412
1,-1.5373769187691229,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,0.48763640000818936,0.04798296320784276
1,0.12229134581117984,0,-2.102304733130413,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.06303717432585641,4.419685190942537
1,-0.085167187261358,0,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.45357444545504316,1.9113417839378238e-05
1,0.32974987888371765,0,-0.4512159456548381,-0.5005564308086871,0.5470640570723366,0.435623168924057,0.6250754781171146,0.20359582961318978
0,-0.5000842534064336,1,-0.07884589886287262,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.006216675767494338
1,-0.6038135199427026,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.0022747371605534483
0,-0.8112720530152404,1,-1.0842450252011793,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.354353945525391,1.1755872746735059
0,-0.5000842534064336,1,-0.6746379737300173,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.4470654909362234,0.4551363955985436
0,-0.7075427864789715,1,-0.8980600018051966,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.354271832560692,0.8065117668423498
0,0.5372084119562555,1,-2.015170142181093,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.017474492694117997,4.060910701938167
1,0.018562079274910923,0,-1.270430048597162,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.41869245749987877,1.6139925083785875
1,-0.29262572033389583,0,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,0.08785677356451542,-0.5008054221988361,0.1419344865643946
0,1.8856888769277513,1,1.336160278946596,0.3054242628663175,-0.5135703392923976,0.7833895642835986,-0.35343668362704656,1.7853242910346454
0,0.12229134581117984,1,0.0476942046851968,-0.5005564308086871,1.6076984534370706,-0.9554424125141093,-0.3385001350727826,0.0022747371605534483
1,1.6782303438552135,0,-0.1533199082212657,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4877054001964975,0.02350699425697734
0,0.43347914541998656,1,-1.4938520766723413,1.111404956541322,1.6076984534370706,1.1311559596431402,0.04461091963923992,2.2315940269782666
1,1.9894181434640203,0,-1.4938520766723413,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.23277068062431067,2.2315940269782666
0,1.9894181434640203,1,1.1872122602298099,0.3054242628663175,3.7289672461665386,-0.2599096217950262,-0.08506748192801569,1.4094729508399737
0,-0.1888964537976269,1,1.5595823070217754,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.06879509563096625,2.4322969723753634
0,0.018562079274910923,1,0.0476942046851968,5.94728911859135,1.6076984534370706,0.435623168924057,0.7490800740991959,0.0022747371605534483
1,-0.29262572033389583,0,-2.089644151539486,1.111404956541322,0.5470640570723366,-0.2599096217950262,0.13723834933013676,4.366612680063179
1,1.7819596103914825,0,1.1872122602298099,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,1.4094729508399737
1,-0.1888964537976269,0,-1.9406961328227,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.12311983142265438,3.7663014799529826
0,1.0558547446376,1,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.1419344865643946
1,-0.39635498687016474,0,-0.8235859924468035,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.4826143963851621,0.6782938869545864
0,-0.1888964537976269,1,-2.015170142181093,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.43429792630315384,4.060910701938167
1,-0.085167187261358,0,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.26756855285953945,0.05189006888628839
1,-1.226189119160316,0,0.8148422134378445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.022982069594657782,0.6639678328002857
1,0.22602061234744875,0,-0.9725340111635897,-0.5005564308086871,-0.5135703392923976,2.869987936440848,-0.4826143963851621,0.9458224028699412
1,0.018562079274910923,0,0.6658941947210583,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,1.1586435199757021,0.44341507856320667
1,-0.29262572033389583,0,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,0.7833895642835986,-0.43354689308944383,0.5611687632066509
0,-0.5000842534064336,1,0.0476942046851968,1.9173856502163267,0.5470640570723366,-0.9554424125141093,-0.1338005250992285,0.0022747371605534483
0,0.018562079274910923,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.4926281725679618,0.0022747371605534483
0,-0.7075427864789715,1,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.354353945525391,0.0022747371605534483
0,0.9521254781013312,1,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.09136589965542746
1,0.12229134581117984,0,0.5914201853626652,0.3054242628663175,0.5470640570723366,-0.6076760171545678,0.4086957996039431,0.34977783565440923
0,1.4707718107826757,1,-0.004371889504479526,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.43429792630315384,1.9113417839378238e-05
0,1.263313277710138,1,0.8893162227962376,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.23902929073856047,0.7908833441285672
1,0.5372084119562555,0,-1.9406961328227,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.01522139305298806,3.7663014799529826
0,-1.0187305860877782,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
1,-0.39635498687016474,0,-0.3022679269380519,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.09136589965542746
1,0.018562079274910923,0,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.6438361929282367,0.09136589965542746
0,0.5372084119562555,1,1.1872122602298099,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,1.4094729508399737
1,-0.1888964537976269,0,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.4826143963851621,0.5611687632066509
1,-0.5000842534064336,0,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.45357444545504316,0.004914307208012463
1,-0.8112720530152404,0,0.9637902321546307,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.9288916115966769
0,-0.9150013195515093,1,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.46659235449268266,0.1419344865643946
0,0.018562079274910923,1,-2.015170142181093,0.3054242628663175,1.6076984534370706,-0.2599096217950262,2.39133936807834,4.060910701938167
1,-0.7075427864789715,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.03299584577745744,0.0022747371605534483
1,-1.0187305860877782,0,0.0476942046851968,1.111404956541322,-0.5135703392923976,-0.2599096217950262,-0.1781956004280525,0.0022747371605534483
1,0.22602061234744875,0,-2.095602072288157,0.3054242628663175,1.6076984534370706,-0.2599096217950262,2.39133936807834,4.391548045378419
0,0.9521254781013312,1,-0.2277939175796588,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.12311983142265438,0.05189006888628839
1,-0.7075427864789715,0,1.1872122602298099,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4826143963851621,1.4094729508399737
1,0.22602061234744875,0,-2.015170142181093,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.12311983142265438,4.060910701938167
1,1.0558547446376,0,-1.9406961328227,0.3054242628663175,0.5470640570723366,1.1311559596431402,-0.32539811031520754,3.7663014799529826
0,-0.29262572033389583,1,0.6658941947210583,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.44341507856320667
0,0.32974987888371765,1,1.1872122602298099,-0.5005564308086871,0.5470640570723366,-0.9554424125141093,-0.354353945525391,1.4094729508399737
1,-0.085167187261358,0,-0.3022679269380519,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.466525357059611,0.09136589965542746
0,-0.1888964537976269,1,-1.9406961328227,1.9173856502163267,0.5470640570723366,-0.2599096217950262,-0.22175552682323105,3.7663014799529826
1,-0.1888964537976269,0,0.5169461760042721,0.3054242628663175,1.6076984534370706,-0.2599096217950262,1.7594700909436816,0.2672333488854398
1,-0.6038135199427026,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4877054001964975,0.36019678413026424
0,-0.9150013195515093,1,0.14457612921230667,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4865357911383465,0.020902257138013594
1,-1.0187305860877782,0,0.7403682040794514,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.48511784043086204,0.5481450776118322
0,-0.39635498687016474,1,-0.6001639643716242,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.4470654909362234,0.36019678413026424
0,-0.5000842534064336,1,-0.6746379737300173,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.4551363955985436
1,0.22602061234744875,0,-1.9406961328227,0.3054242628663175,0.5470640570723366,-0.6076760171545678,-0.26831958607324946,3.7663014799529826
0,-1.0187305860877782,1,0.0476942046851968,1.9173856502163267,0.5470640570723366,-0.9554424125141093,-0.1338005250992285,0.0022747371605534483
1,-0.29262572033389583,0,1.1127382508714168,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.48511784043086204,1.23818641495238
0,1.159584011173869,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4826143963851621,0.0022747371605534483
0,-0.29262572033389583,1,-1.4193780673139482,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.16017080329901315,2.014634097971879
0,2.7155230092179026,1,-0.07884589886287262,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.3554394388636065,0.006216675767494338
1,0.6409376784925244,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.4826143963851621,0.04798296320784276
1,1.3670425442464067,0,-0.07884589886287262,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,0.006216675767494338
0,0.8483962115650622,1,-0.6001639643716242,1.111404956541322,1.6076984534370706,1.1311559596431402,0.04461091963923992,0.36019678413026424
1,0.5372084119562555,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.48136267436231217,0.0022747371605534483
1,-0.29262572033389583,0,-1.8662221234643068,-0.5005564308086871,1.6076984534370706,-0.6076760171545678,0.995585196880702,3.4827850141076264
1,-0.085167187261358,0,0.3679981572874859,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,0.13542264376698523
1,0.22602061234744875,0,1.7085303257385616,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.03299584577745744,2.9190758739683154
1,-0.39635498687016474,0,1.4851082976633823,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,1.1407028385665983,2.205546655788629
1,-1.0187305860877782,0,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,1.9113417839378238e-05
1,-0.9150013195515093,0,1.4106342883049892,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.11210467762157474,1.9898890953417232
0,-0.085167187261358,1,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4468151465316534,0.27634992880181297
1,-0.5000842534064336,0,-0.3022679269380519,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,1.180257254488657,0.09136589965542746
0,-0.6038135199427026,1,0.0476942046851968,1.9173856502163267,0.5470640570723366,-0.9554424125141093,-0.1338005250992285,0.0022747371605534483
1,0.9521254781013312,0,-1.4938520766723413,0.3054242628663175,0.5470640570723366,1.1311559596431402,-0.32539811031520754,2.2315940269782666
0,1.9894181434640203,1,-0.3022679269380519,0.3054242628663175,1.6076984534370706,-0.2599096217950262,2.39133936807834,0.09136589965542746
0,-0.9150013195515093,1,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.36019678413026424
0,0.22602061234744875,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4910419904206063,0.0022747371605534483
0,0.22602061234744875,1,0.5914201853626652,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4518220346230532,0.34977783565440923
1,1.7819596103914825,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,0.0022747371605534483
1,-1.4336476522328538,0,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,0.48763640000818936,0.05189006888628839
1,-0.39635498687016474,0,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,1.9113417839378238e-05
1,-0.29262572033389583,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.11736191011754454,0.2672333488854398
0,-0.9150013195515093,1,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.004914307208012463
0,0.8483962115650622,1,-1.4938520766723413,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.017474492694117997,2.2315940269782666
0,0.5372084119562555,1,-1.3449040579555551,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.017474492694117997,1.8087669251053191
1,-1.122459852624047,0,0.21905013857069974,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.12311983142265438,0.04798296320784276
1,-0.1888964537976269,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,2.174455145721765,-0.3662042482601161,0.0022747371605534483
1,0.22602061234744875,0,-1.5683260860307344,0.3054242628663175,0.5470640570723366,1.1311559596431402,0.0921763565075383,2.4596467121244827
1,-0.085167187261358,0,-0.8980600018051966,-0.5005564308086871,1.6076984534370706,-0.6076760171545678,1.5768849042922224,0.8065117668423498
1,0.5372084119562555,0,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.49913712708678154,0.27634992880181297
0,0.22602061234744875,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.4826143963851621,0.0022747371605534483
0,1.5745010773189445,1,-0.004371889504479526,-0.5005564308086871,3.7289672461665386,-0.2599096217950262,-0.22175552682323105,1.9113417839378238e-05
1,-1.122459852624047,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4865357911383465,0.04798296320784276
1,-1.0187305860877782,0,2.4532704193224926,-0.5005564308086871,-0.5135703392923976,1.4789223550026818,-0.43354689308944383,6.018535750322759
1,0.43347914541998656,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.11535915488098465,0.2672333488854398
0,0.43347914541998656,1,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.354271832560692,0.0022747371605534483
1,-0.9150013195515093,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.48511784043086204,0.04798296320784276
1,0.43347914541998656,0,2.3043224006057064,0.3054242628663175,0.5470640570723366,-0.6076760171545678,0.9423459544272295,5.309901725933246
0,-1.0187305860877782,1,0.0476942046851968,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
1,1.6782303438552135,0,1.4851082976633823,0.3054242628663175,-0.5135703392923976,0.435623168924057,0.4963163412034401,2.205546655788629
1,0.32974987888371765,0,0.442472166645879,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,0.19578161825629853
