Survived,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Age2
1,-0.085167187261358,0,-0.1533199082212657,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.03299584577745744,0.02350699425697734
0,3.0267108088267096,1,0.7403682040794514,0.3054242628663175,4.789601642531273,-0.2599096217950262,-0.017474492694117997,0.5481450776118322
0,1.9894181434640203,1,-0.2277939175796588,0.3054242628663175,-0.5135703392923976,0.7833895642835986,-0.3213925998420876,0.05189006888628839
1,0.018562079274910923,0,0.9637902321546307,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.4086957996039431,0.9288916115966769
1,-1.226189119160316,0,-0.6746379737300173,0.3054242628663175,0.5470640570723366,-0.9554424125141093,-0.32856847185468185,0.4551363955985436
1,0.8483962115650622,0,3.793802587773568,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.0430096219602571,14.39293807499742
1,-0.29262572033389583,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.03299584577745744,0.04798296320784276
0,-1.0187305860877782,1,-1.4938520766723413,1.9173856502163267,1.6076984534370706,-0.2599096217950262,-0.08506748192801569,2.2315940269782666
0,1.0558547446376,1,0.8893162227962376,-0.5005564308086871,4.789601642531273,0.08785677356451542,0.1510072915814863,0.7908833441285672
0,0.12229134581117984,1,-2.015170142181093,1.9173856502163267,1.6076984534370706,-0.2599096217950262,-0.08506748192801569,4.060910701938167
1,-1.329918385696585,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,0.48763640000818936,0.0022747371605534483
1,-0.29262572033389583,0,1.4106342883049892,0.3054242628663175,-0.5135703392923976,0.435623168924057,0.8928618780423067,1.9898890953417232
1,0.7446669450287933,0,2.006426363172134,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,0.06714191605053915,4.025746750832156
0,0.018562079274910923,1,-0.8235859924468035,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.5086502144604412,0.6782938869545864
0,0.12229134581117984,1,0.21905013857069974,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.3334091312614472,0.04798296320784276
1,0.12229134581117984,0,1.5595823070217754,1.111404956541322,-0.5135703392923976,0.435623168924057,2.0328461807341123,2.4322969723753634
1,-0.085167187261358,0,-0.6746379737300173,0.3054242628663175,-0.5135703392923976,3.565520727159931,-0.48511784043086204,0.4551363955985436
1,-0.7075427864789715,0,0.14457612921230667,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.020902257138013594
0,1.159584011173869,1,1.0382642415130237,0.3054242628663175,5.850236038896007,0.08785677356451542,0.2954560130183714,1.0779926352046143
1,0.6409376784925244,0,0.5169461760042721,-0.5005564308086871,0.5470640570723366,0.435623168924057,9.61686368849737,0.2672333488854398
0,-0.9150013195515093,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4808619855531722,0.0022747371605534483
1,-1.0187305860877782,0,-0.1533199082212657,-0.5005564308086871,-0.5135703392923976,0.435623168924057,0.8928618780423067,0.02350699425697734
1,-0.5000842534064336,0,0.14457612921230667,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.4977342919109245,0.020902257138013594
1,-1.6411061853053917,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,0.48763640000818936,0.0022747371605534483
1,0.43347914541998656,0,0.442472166645879,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.11736191011754454,0.19578161825629853
0,-0.7075427864789715,1,-0.8235859924468035,-0.5005564308086871,0.5470640570723366,-0.9554424125141093,-0.354353945525391,0.6782938869545864
1,0.5372084119562555,0,0.9637902321546307,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.11736191011754454,0.9288916115966769
1,2.196876676536558,0,0.0476942046851968,0.3054242628663175,0.5470640570723366,-0.9554424125141093,-0.3385001350727826,0.0022747371605534483
1,-0.39635498687016474,0,1.4106342883049892,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.3975965300829279,1.9898890953417232
1,0.12229134581117984,0,-0.1533199082212657,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.4196268376850872,0.02350699425697734
0,0.12229134581117984,1,-0.3022679269380519,0.3054242628663175,-0.5135703392923976,3.2177543318003896,-0.48511784043086204,0.09136589965542746
0,1.159584011173869,1,1.4106342883049892,0.3054242628663175,2.6683328498018044,1.1311559596431402,0.04461091963923992,1.9898890953417232
1,-0.6038135199427026,0,0.442472166645879,-0.5005564308086871,-0.5135703392923976,0.435623168924057,9.61686368849737,0.19578161825629853
1,-0.085167187261358,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.0430096219602571,0.0022747371605534483
1,-1.0187305860877782,0,0.14457612921230667,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.48511784043086204,0.020902257138013594
1,-0.9150013195515093,0,-1.7172741047475206,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.3939924771673851,2.9490303508363986
1,-0.29262572033389583,0,-2.1142205746277556,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.35343668362704656,4.469928638179317
1,-0.7075427864789715,0,-0.6746379737300173,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4990530113668461,0.4551363955985436
0,-1.0187305860877782,1,0.1073391245331101,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.01152168765553452
0,-1.122459852624047,1,2.080900372530527,-0.5005564308086871,-0.5135703392923976,1.4789223550026818,-0.43354689308944383,4.330146360397686
1,-0.1888964537976269,0,-2.089644151539486,0.3054242628663175,1.6076984534370706,0.7833895642835986,-0.23176930300603069,4.366612680063179
0,-0.5000842534064336,1,0.0476942046851968,5.94728911859135,1.6076984534370706,0.435623168924057,0.7490800740991959,0.0022747371605534483
0,2.508064476145365,1,0.07010211985391357,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.16017080329901315,0.004914307208012463
1,0.7446669450287933,0,-1.3449040579555551,0.3054242628663175,1.6076984534370706,-0.2599096217950262,1.7594700909436816,1.8087669251053191
1,0.32974987888371765,0,-2.132839076967354,-0.5005564308086871,0.5470640570723366,-0.9554424125141093,-0.47326753769613694,4.549002528238955
1,-0.5000842534064336,0,-0.1533199082212657,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.5041440151781814,0.02350699425697734
0,0.32974987888371765,1,-0.8235859924468035,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.6782938869545864
0,0.6409376784925244,1,-1.7172741047475206,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.017474492694117997,2.9490303508363986
0,0.018562079274910923,1,-0.4512159456548381,-0.5005564308086871,-0.5135703392923976,3.2177543318003896,-0.48511784043086204,0.20359582961318978
1,-1.122459852624047,0,-0.1533199082212657,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.02350699425697734
1,-0.7075427864789715,0,-2.089644151539486,-0.5005564308086871,1.6076984534370706,2.869987936440848,0.09726736031887359,4.366612680063179
1,0.018562079274910923,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
1,0.32974987888371765,0,-2.102304733130413,0.3054242628663175,0.5470640570723366,-0.6076760171545678,-0.26831958607324946,4.419685190942537
1,-1.329918385696585,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,0.48763640000818936,0.04798296320784276
1,-0.8112720530152404,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.04901788766993691,0.0022747371605534483
0,-0.5000842534064336,1,-1.4938520766723413,0.3054242628663175,0.5470640570723366,-0.9554424125141093,-0.3385001350727826,2.2315940269782666
0,1.7819596103914825,1,1.1127382508714168,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,1.23818641495238
1,-0.6038135199427026,0,1.6340563163801685,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,2.6701400451019253
0,0.5372084119562555,1,0.0476942046851968,5.94728911859135,1.6076984534370706,0.435623168924057,0.7490800740991959,0.0022747371605534483
1,0.32974987888371765,0,-1.8662221234643068,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.4208634441763098,3.4827850141076264
0,0.018562079274910923,1,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.43321243296493833,0.27634992880181297
0,0.8483962115650622,1,0.7403682040794514,-0.5005564308086871,4.789601642531273,-0.2599096217950262,-0.0605337302801565,0.5481450776118322
0,1.263313277710138,1,0.0476942046851968,0.3054242628663175,1.6076984534370706,1.1311559596431402,-0.17419008995493265,0.0022747371605534483
1,-0.7075427864789715,0,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.0430096219602571,0.05189006888628839
0,0.12229134581117984,0,-0.07884589886287262,-0.5005564308086871,-0.5135703392923976,3.2177543318003896,-0.43354689308944383,0.006216675767494338
0,0.018562079274910923,0,0.2935241479290928,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.08615642541749996
0,-0.29262572033389583,0,-1.5683260860307344,2.7233663438913314,0.5470640570723366,-0.2599096217950262,-0.0605337302801565,2.4596467121244827
0,-1.0187305860877782,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.0022747371605534483
0,-0.29262572033389583,0,-0.376741936296445,1.111404956541322,-0.5135703392923976,1.8266887503622233,0.8281889059433133,0.1419344865643946
1,-0.085167187261358,1,-2.089644151539486,-0.5005564308086871,1.6076984534370706,-0.9554424125141093,-0.32856847185468185,4.366612680063179
0,-1.122459852624047,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.16017080329901315,0.0022747371605534483
1,2.404335209609096,1,0.442472166645879,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.3975965300829279,0.19578161825629853
0,-1.0187305860877782,0,0.8148422134378445,0.3054242628663175,3.7289672461665386,-0.2599096217950262,-0.08506748192801569,0.6639678328002857
0,-1.226189119160316,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.36019678413026424
0,0.22602061234744875,0,-1.4938520766723413,3.5293470375663363,1.6076984534370706,0.08785677356451542,0.2954560130183714,2.2315940269782666
0,-0.29262572033389583,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.20533202737317444,0.0022747371605534483
0,-0.39635498687016474,0,0.0476942046851968,5.94728911859135,1.6076984534370706,0.435623168924057,0.7490800740991959,0.0022747371605534483
0,0.43347914541998656,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.47635578627091235,0.04798296320784276
1,1.3670425442464067,1,2.4532704193224926,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.9583679963197088,6.018535750322759
0,-1.0187305860877782,0,-0.4512159456548381,-0.5005564308086871,-0.5135703392923976,2.174455145721765,-0.34250564554590246,0.20359582961318978
0,-0.8112720530152404,0,-0.041608894183676075,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.3213925998420876,0.0017313000751883528
0,-0.29262572033389583,0,-0.1533199082212657,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,3.591991132396019,0.02350699425697734
0,-0.1888964537976269,0,-0.8235859924468035,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4135193407238445,0.6782938869545864
0,-0.9150013195515093,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,0.435623168924057,3.9129326590547486,0.0022747371605534483
0,0.018562079274910923,0,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,0.08785677356451542,-0.456578578309883,0.27634992880181297
0,-0.5000842534064336,0,-0.5256899550132311,0.3054242628663175,-0.5135703392923976,0.7833895642835986,-0.4986364382776416,0.27634992880181297
1,0.43347914541998656,1,1.4106342883049892,0.3054242628663175,1.6076984534370706,-0.2599096217950262,0.6579547108357191,1.9898890953417232
0,-0.085167187261358,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.3213925998420876,0.36019678413026424
0,-0.8112720530152404,0,-2.015170142181093,2.7233663438913314,0.5470640570723366,-0.2599096217950262,-0.0605337302801565,4.060910701938167
0,-0.29262572033389583,0,0.442472166645879,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.43354689308944383,0.19578161825629853
0,-0.1888964537976269,0,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4826143963851621,0.5611687632066509
0,-0.39635498687016474,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.4826143963851621,0.36019678413026424
0,-0.8112720530152404,0,-0.8980600018051966,0.3054242628663175,0.5470640570723366,-0.9554424125141093,-0.4990530113668461,0.8065117668423498
0,-1.226189119160316,0,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,3.9132871225194727,-0.5026419487507614,0.09136589965542746
0,-1.122459852624047,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,2.869987936440848,-0.4826143963851621,0.0022747371605534483
1,-0.39635498687016474,1,0.14457612921230667,-0.5005564308086871,1.6076984534370706,-0.6076760171545678,2.658040274665317,0.020902257138013594
0,-0.6038135199427026,0,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4826143963851621,0.1419344865643946
0,-0.5000842534064336,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.4888730064994119,0.0022747371605534483
1,0.22602061234744875,1,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.3334091312614472,0.0022747371605534483
0,-0.9150013195515093,0,0.0476942046851968,5.94728911859135,1.6076984534370706,0.435623168924057,0.7490800740991959,0.0022747371605534483
0,-0.085167187261358,0,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.004914307208012463
0,-0.9150013195515093,0,-0.6746379737300173,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.5634756390612694,0.4551363955985436
1,0.7446669450287933,1,-0.376741936296445,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,0.1419344865643946
0,-0.29262572033389583,0,-0.7491119830884104,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.4196268376850872,0.5611687632066509
0,-0.6038135199427026,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.0022747371605534483
1,-0.8112720530152404,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4860351023292065,0.0022747371605534483
1,-0.1888964537976269,1,-0.8235859924468035,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.456578578309883,0.6782938869545864
1,-0.9150013195515093,1,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.16017080329901315,0.0022747371605534483
0,-0.8112720530152404,0,0.442472166645879,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.5011398823233415,0.19578161825629853
0,-0.7075427864789715,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.022982069594657782,0.0022747371605534483
0,-1.226189119160316,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
0,-0.29262572033389583,0,3.1235365035480305,-0.5005564308086871,-0.5135703392923976,0.435623168924057,0.05020261225971531,9.756480288997055
0,0.018562079274910923,0,1.4106342883049892,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,1.9898890953417232
0,-1.122459852624047,0,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.05189006888628839
0,-0.39635498687016474,0,1.4851082976633823,0.3054242628663175,0.5470640570723366,-0.6076760171545678,1.5768849042922224,2.205546655788629
1,-0.9150013195515093,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.48862266209484195,0.0022747371605534483
0,-0.6038135199427026,0,-0.9725340111635897,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.9458224028699412
1,1.0558547446376,1,0.7403682040794514,0.3054242628663175,0.5470640570723366,-0.2599096217950262,0.9513583529917492,0.5481450776118322
0,-0.085167187261358,0,-0.6746379737300173,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.45908202235558293,0.4551363955985436
0,-1.0187305860877782,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.0022747371605534483
1,1.9894181434640203,1,-0.7491119830884104,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.4865357911383465,0.5611687632066509
0,-0.7075427864789715,0,0.8148422134378445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.6438361929282367,0.6639678328002857
0,-1.0187305860877782,0,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,0.435623168924057,0.9423459544272295,0.1419344865643946
1,0.12229134581117984,1,1.1872122602298099,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3734642359926459,1.4094729508399737
0,-0.8112720530152404,0,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4635882216378428,0.27634992880181297
0,0.5372084119562555,0,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.43354689308944383,0.1419344865643946
1,3.4416278749717852,1,0.8148422134378445,0.3054242628663175,0.5470640570723366,-0.6076760171545678,0.13723834933013676,0.6639678328002857
