Survived,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Age2
1,1.9894181434640203,1,1.1127382508714168,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,0.5173452711873193,1.23818641495238
1,1.263313277710138,1,-1.9406961328227,0.3054242628663175,1.6076984534370706,2.174455145721765,0.18889341239149054,3.7663014799529826
0,-1.122459852624047,0,0.7403682040794514,-0.5005564308086871,-0.5135703392923976,0.7833895642835986,-0.16017080329901315,0.5481450776118322
1,-0.6038135199427026,1,-0.4512159456548381,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,1.6247848012850263,0.20359582961318978
0,-0.9150013195515093,0,-0.8980600018051966,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.8065117668423498
0,-1.0187305860877782,0,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,0.7833895642835986,-0.43354689308944383,0.004914307208012463
0,0.5372084119562555,0,1.1872122602298099,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,1.4094729508399737
0,0.12229134581117984,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,2.869987936440848,-0.4826143963851621,0.0022747371605534483
0,-0.8112720530152404,0,1.2244492649090064,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.49913712708678154,1.4992760023362062
0,-1.122459852624047,0,0.3679981572874859,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,0.13542264376698523
1,-0.39635498687016474,1,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.27634992880181297
0,0.018562079274910923,0,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.4990530113668461,0.004914307208012463
0,-0.5000842534064336,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.2672333488854398
1,1.8856888769277513,1,0.2935241479290928,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.4196268376850872,0.08615642541749996
1,-0.29262572033389583,1,0.8148422134378445,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.3834780121754455,0.6639678328002857
0,0.22602061234744875,0,1.336160278946596,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.3975965300829279,1.7853242910346454
1,0.32974987888371765,1,-0.4512159456548381,-0.5005564308086871,-0.5135703392923976,0.435623168924057,-0.4926281725679618,0.20359582961318978
1,0.12229134581117984,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4860351023292065,0.0022747371605534483
1,-0.6038135199427026,1,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,3.2177543318003896,-0.48511784043086204,0.05189006888628839
1,0.43347914541998656,1,-0.9725340111635897,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.48895712221934745,0.9458224028699412
0,-1.0187305860877782,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.49913712708678154,0.0022747371605534483
1,0.12229134581117984,1,-0.376741936296445,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,0.1419344865643946
1,1.5745010773189445,1,-0.07884589886287262,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.12311983142265438,0.006216675767494338
0,-0.9150013195515093,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.04798296320784276
0,-0.29262572033389583,0,-0.8980600018051966,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.5025578330308259,0.8065117668423498
0,-0.8112720530152404,0,0.2562871432498963,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.0415916712527727,0.06568309979519288
1,-0.9150013195515093,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.396495921213085,0.0022747371605534483
0,0.12229134581117984,0,1.8574783444553478,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,3.4502258001205797
1,0.12229134581117984,1,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4860351023292065,0.5611687632066509
0,-0.085167187261358,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4865357911383465,0.36019678413026424
0,-0.7075427864789715,0,0.5914201853626652,-0.5005564308086871,0.5470640570723366,0.435623168924057,-0.04901788766993691,0.34977783565440923
0,-0.9150013195515093,0,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4877054001964975,0.27634992880181297
0,0.22602061234744875,0,0.5914201853626652,1.111404956541322,-0.5135703392923976,0.08785677356451542,-0.48511784043086204,0.34977783565440923
0,-1.329918385696585,0,0.6658941947210583,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.44341507856320667
1,-0.085167187261358,1,1.5595823070217754,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.12311983142265438,2.4322969723753634
1,-0.6038135199427026,1,-1.6428000953891275,-0.5005564308086871,1.6076984534370706,1.8266887503622233,-0.11811294333125455,2.6987921534105266
0,-0.085167187261358,0,1.261686269588203,0.3054242628663175,-0.5135703392923976,1.4789223550026818,0.5813493230373016,1.5918522428673956
1,0.12229134581117984,1,0.6658941947210583,-0.5005564308086871,-0.5135703392923976,0.435623168924057,3.9129326590547486,0.44341507856320667
0,-0.9150013195515093,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,0.159769345741436,0.2672333488854398
1,0.018562079274910923,1,-0.7491119830884104,-0.5005564308086871,1.6076984534370706,-0.6076760171545678,-0.11744602583748008,0.5611687632066509
0,-0.1888964537976269,0,1.8574783444553478,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.12311983142265438,3.4502258001205797
1,0.9521254781013312,1,-0.6001639643716242,1.111404956541322,1.6076984534370706,0.435623168924057,4.610892858995884,0.36019678413026424
0,-0.085167187261358,0,3.0490624941896374,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.43354689308944383,9.296782093473933
0,-0.7075427864789715,0,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.4887888907794764,0.09136589965542746
0,1.4707718107826757,0,-0.8235859924468035,0.3054242628663175,-0.5135703392923976,0.435623168924057,1.5371642596855293,0.6782938869545864
0,-0.5000842534064336,0,1.336160278946596,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.34342290744424686,1.7853242910346454
0,0.018562079274910923,0,3.0490624941896374,0.3054242628663175,0.5470640570723366,0.7833895642835986,0.778120025029315,9.296782093473933
1,-0.29262572033389583,1,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.396495921213085,0.004914307208012463
0,-1.226189119160316,0,1.9691893584929374,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.4826143963851621,3.8777067296018264
0,-0.39635498687016474,0,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,1.9113417839378238e-05
1,-0.9150013195515093,1,-0.376741936296445,0.3054242628663175,1.6076984534370706,-0.2599096217950262,0.6579547108357191,0.1419344865643946
0,1.0558547446376,0,0.14457612921230667,-0.5005564308086871,-0.5135703392923976,1.1311559596431402,-0.43354689308944383,0.020902257138013594
0,-0.29262572033389583,0,-0.8235859924468035,-0.5005564308086871,-0.5135703392923976,1.8266887503622233,0.8281889059433133,0.6782938869545864
1,1.3670425442464067,1,0.8893162227962376,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.25329892179904995,0.7908833441285672
0,-1.0187305860877782,0,-1.6428000953891275,2.7233663438913314,0.5470640570723366,-0.2599096217950262,-0.0605337302801565,2.6987921534105266
0,-0.7075427864789715,0,1.7085303257385616,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,2.9190758739683154
0,-0.085167187261358,0,1.1127382508714168,1.111404956541322,-0.5135703392923976,-0.6076760171545678,1.1586435199757021,1.23818641495238
1,0.018562079274910923,1,-0.1533199082212657,0.3054242628663175,-0.5135703392923976,2.174455145721765,-0.36628836398005166,0.02350699425697734
0,-0.7075427864789715,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
0,-1.226189119160316,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4937136659061773,0.2672333488854398
0,-0.29262572033389583,0,-0.004371889504479526,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.502726064470697,1.9113417839378238e-05
0,-0.8112720530152404,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48903923518404646,0.0022747371605534483
1,1.8856888769277513,1,1.8574783444553478,0.3054242628663175,-0.5135703392923976,0.435623168924057,0.5458004175883628,3.4502258001205797
1,-0.085167187261358,1,-1.1214820298803758,0.3054242628663175,-0.5135703392923976,-0.9554424125141093,-0.41869245749987877,1.257721943344608
0,-1.329918385696585,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.5064812305392469,0.0022747371605534483
1,1.6782303438552135,1,-0.3022679269380519,-0.5005564308086871,0.5470640570723366,-0.2599096217950262,-0.12311983142265438,0.09136589965542746
0,-1.0187305860877782,0,0.3679981572874859,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,-0.22325759325065098,0.13542264376698523
0,-1.122459852624047,0,0.8148422134378445,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.49913712708678154,0.6639678328002857
0,-0.29262572033389583,0,-0.9725340111635897,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.45357444545504316,0.9458224028699412
1,-0.39635498687016474,1,0.07010211985391357,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3939924771673851,0.004914307208012463
0,-0.9150013195515093,0,-0.6001639643716242,-0.5005564308086871,-0.5135703392923976,3.2177543318003896,-0.4986364382776416,0.36019678413026424
1,2.404335209609096,1,-0.376741936296445,1.111404956541322,0.5470640570723366,-0.2599096217950262,-0.10309227905705505,0.1419344865643946
0,0.018562079274910923,0,1.336160278946596,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,0.03751716059134467,1.7853242910346454
0,-0.9150013195515093,0,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.3334091312614472,0.0022747371605534483
0,-0.085167187261358,0,1.6340563163801685,-0.5005564308086871,0.5470640570723366,0.435623168924057,0.585438949230357,2.6701400451019253
0,-0.1888964537976269,0,0.21905013857069974,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.48511784043086204,0.04798296320784276
0,-0.1888964537976269,0,2.006426363172134,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.11210467762157474,4.025746750832156
0,-0.7075427864789715,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.3575414253517293,0.0022747371605534483
0,0.8483962115650622,0,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,-0.24395206311002476,0.0022747371605534483
0,0.22602061234744875,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.6438361929282367,0.0022747371605534483
0,-0.8112720530152404,0,0.2935241479290928,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.08615642541749996
1,1.159584011173869,1,-0.004371889504479526,-0.5005564308086871,1.6076984534370706,-0.9554424125141093,-0.3385001350727826,1.9113417839378238e-05
0,-0.29262572033389583,0,1.5595823070217754,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.4757039843087652,2.4322969723753634
0,-1.0187305860877782,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.35343668362704656,0.0022747371605534483
0,-0.6038135199427026,0,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4826143963851621,0.27634992880181297
1,1.9894181434640203,1,0.3679981572874859,0.3054242628663175,0.5470640570723366,-0.6076760171545678,0.007059258953741197,0.13542264376698523
1,2.508064476145365,1,0.7403682040794514,0.3054242628663175,0.5470640570723366,-0.6076760171545678,1.5768849042922224,0.5481450776118322
1,2.508064476145365,1,0.5169461760042721,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,0.2672333488854398
0,-1.226189119160316,0,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,-0.9554424125141093,-0.49913712708678154,0.09136589965542746
0,-0.6038135199427026,0,0.5169461760042721,-0.5005564308086871,-0.5135703392923976,2.174455145721765,-0.38598145622114544,0.2672333488854398
1,2.6117937426816336,1,-0.5256899550132311,0.3054242628663175,1.6076984534370706,2.174455145721765,0.18889341239149054,0.27634992880181297
0,0.22602061234744875,0,-0.6746379737300173,-0.5005564308086871,-0.5135703392923976,0.7833895642835986,-0.4826143963851621,0.4551363955985436
0,-1.0187305860877782,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48570264495993754,0.0022747371605534483
0,-1.226189119160316,0,0.8148422134378445,0.3054242628663175,0.5470640570723366,-0.2599096217950262,-0.3334091312614472,0.6639678328002857
0,-0.1888964537976269,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.0022747371605534483
1,2.0931474100002894,1,2.3043224006057064,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.863237122583112,5.309901725933246
1,1.6782303438552135,1,0.442472166645879,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,0.4196268376850872,0.19578161825629853
0,-0.1888964537976269,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.6438361929282367,0.0022747371605534483
1,-1.0187305860877782,1,-0.5256899550132311,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.488121973285702,0.27634992880181297
0,-1.122459852624047,0,1.336160278946596,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.12722457314733712,1.7853242910346454
0,0.018562079274910923,0,2.6022184380392788,-0.5005564308086871,-0.5135703392923976,-1.303208807873651,-0.12311983142265438,6.771540799271584
0,-1.226189119160316,0,-0.8980600018051966,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4703475205612325,0.8065117668423498
0,-1.122459852624047,0,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.2599096217950262,-0.3334091312614472,0.0022747371605534483
1,0.12229134581117984,1,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,3.5887366551366098,1.9113417839378238e-05
1,2.404335209609096,1,0.6658941947210583,0.3054242628663175,-0.5135703392923976,0.435623168924057,0.7837938306144892,0.44341507856320667
0,-0.085167187261358,0,0.7403682040794514,0.3054242628663175,4.789601642531273,-0.2599096217950262,-0.017474492694117997,0.5481450776118322
0,-0.1888964537976269,0,-0.8980600018051966,-0.5005564308086871,-0.5135703392923976,3.565520727159931,-0.5011398823233415,0.8065117668423498
0,-0.5000842534064336,0,1.5595823070217754,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.3834780121754455,2.4322969723753634
0,-0.9150013195515093,0,-0.2277939175796588,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.43354689308944383,0.05189006888628839
1,-0.39635498687016474,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
1,0.43347914541998656,1,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.48862266209484195,0.0022747371605534483
1,1.6782303438552135,1,0.0476942046851968,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,1.1407028385665983,0.0022747371605534483
1,4.0640034741893984,1,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.12311983142265438,0.5611687632066509
0,-0.39635498687016474,0,-0.07884589886287262,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.19271557589311203,0.006216675767494338
0,1.159584011173869,0,-1.8662221234643068,2.7233663438913314,1.6076984534370706,-0.2599096217950262,-0.017474492694117997,3.4827850141076264
0,-0.5000842534064336,0,-0.3022679269380519,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.4906254173314019,0.09136589965542746
0,-0.7075427864789715,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,0.7833895642835986,-0.49738471625479164,0.0022747371605534483
0,1.0558547446376,0,0.0476942046851968,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,0.05712813986773949,0.0022747371605534483
0,-0.5000842534064336,0,1.261686269588203,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.12311983142265438,1.5918522428673956
1,1.3670425442464067,1,0.7403682040794514,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.4757039843087652,0.5481450776118322
0,-0.29262572033389583,0,0.7403682040794514,-0.5005564308086871,-0.5135703392923976,0.08785677356451542,-0.48511784043086204,0.5481450776118322
1,2.196876676536558,1,-0.1533199082212657,-0.5005564308086871,1.6076984534370706,-0.2599096217950262,-0.4208634441763098,0.02350699425697734
0,-0.6038135199427026,0,-0.004371889504479526,-0.5005564308086871,-0.5135703392923976,-0.2599096217950262,-0.0430096219602571,1.9113417839378238e-05
0,-1.122459852624047,0,1.7085303257385616,0.3054242628663175,0.5470640570723366,-0.2599096217950262,0.9513583529917492,2.9190758739683154
1,-1.0187305860877782,1,0.0476942046851968,1.111404956541322,-0.5135703392923976,-0.2599096217950262,-0.1781956004280525,0.0022747371605534483
1,3.856544941116861,1,1.4106342883049892,0.3054242628663175,-0.5135703392923976,-0.6076760171545678,0.1492548807494964,1.9898890953417232
0,0.32974987888371765,0,-0.7491119830884104,-0.5005564308086871,-0.5135703392923976,-0.6076760171545678,-0.43354689308944383,0.5611687632066509
