,PassengerId,0
0,892,1
1,893,0
2,894,0
3,895,1
4,896,0
5,897,0
6,898,1
7,899,0
8,900,0
9,901,0
10,902,1
11,903,0
12,904,0
13,905,0
14,906,0
15,907,0
16,908,0
17,909,1
18,910,1
19,911,0
20,912,0
21,913,1
22,914,0
23,915,1
24,916,0
25,917,0
26,918,0
27,919,0
28,920,0
29,921,0
30,922,0
31,923,1
32,924,0
33,925,0
34,926,1
35,927,0
36,928,1
37,929,1
38,930,1
39,931,0
40,932,1
41,933,0
42,934,0
43,935,0
44,936,0
45,937,1
46,938,0
47,939,0
48,940,0
49,941,0
50,942,1
51,943,1
52,944,1
53,945,1
54,946,0
55,947,0
56,948,1
57,949,0
58,950,0
59,951,0
60,952,1
61,953,0
62,954,0
63,955,1
64,956,1
65,957,0
66,958,1
67,959,0
68,960,0
69,961,0
70,962,1
71,963,1
72,964,1
73,965,1
74,966,0
75,967,0
76,968,1
77,969,0
78,970,0
79,971,1
80,972,1
81,973,0
82,974,0
83,975,0
84,976,0
85,977,0
86,978,1
87,979,1
88,980,1
89,981,1
90,982,0
91,983,1
92,984,0
93,985,1
94,986,1
95,987,0
96,988,0
97,989,1
98,990,1
99,991,0
100,992,0
101,993,1
102,994,1
103,995,0
104,996,0
105,997,0
106,998,1
107,999,1
108,1000,0
109,1001,0
110,1002,0
111,1003,1
112,1004,0
113,1005,1
114,1006,0
115,1007,0
116,1008,0
117,1009,1
118,1010,0
119,1011,0
120,1012,1
121,1013,0
122,1014,0
123,1015,0
124,1016,1
125,1017,1
126,1018,0
127,1019,1
128,1020,0
129,1021,1
130,1022,0
131,1023,0
132,1024,0
133,1025,0
134,1026,0
135,1027,0
136,1028,0
137,1029,0
138,1030,1
139,1031,0
140,1032,1
141,1033,0
142,1034,0
143,1035,0
144,1036,0
145,1037,0
146,1038,0
147,1039,1
148,1040,0
149,1041,0
150,1042,0
151,1043,0
152,1044,0
153,1045,0
154,1046,0
155,1047,1
156,1048,0
157,1049,1
158,1050,0
159,1051,1
160,1052,1
161,1053,0
162,1054,0
163,1055,1
164,1056,0
165,1057,0
166,1058,0
167,1059,1
168,1060,0
169,1061,0
170,1062,1
171,1063,0
172,1064,0
173,1065,0
174,1066,0
175,1067,0
176,1068,1
177,1069,0
178,1070,0
179,1071,0
180,1072,0
181,1073,0
182,1074,0
183,1075,0
184,1076,0
185,1077,0
186,1078,0
187,1079,1
188,1080,1
189,1081,0
190,1082,0
191,1083,0
192,1084,0
193,1085,0
194,1086,1
195,1087,0
196,1088,1
197,1089,1
198,1090,1
199,1091,0
200,1092,1
201,1093,1
202,1094,0
203,1095,1
204,1096,1
205,1097,1
206,1098,0
207,1099,0
208,1100,0
209,1101,1
210,1102,0
211,1103,1
212,1104,1
213,1105,0
214,1106,0
215,1107,0
216,1108,1
217,1109,0
218,1110,0
219,1111,0
220,1112,0
221,1113,1
222,1114,0
223,1115,0
224,1116,0
225,1117,0
226,1118,0
227,1119,1
228,1120,0
229,1121,0
230,1122,1
231,1123,0
232,1124,0
233,1125,0
234,1126,0
235,1127,1
236,1128,0
237,1129,0
238,1130,1
239,1131,0
240,1132,0
241,1133,0
242,1134,0
243,1135,0
244,1136,0
245,1137,0
246,1138,0
247,1139,0
248,1140,0
249,1141,0
250,1142,1
251,1143,0
252,1144,1
253,1145,0
254,1146,0
255,1147,0
256,1148,1
257,1149,0
258,1150,0
259,1151,0
260,1152,0
261,1153,0
262,1154,0
263,1155,1
264,1156,0
265,1157,0
266,1158,0
267,1159,0
268,1160,1
269,1161,1
270,1162,0
271,1163,1
272,1164,0
273,1165,1
274,1166,0
275,1167,0
276,1168,0
277,1169,0
278,1170,1
279,1171,1
280,1172,1
281,1173,1
282,1174,1
283,1175,1
284,1176,1
285,1177,1
286,1178,0
287,1179,1
288,1180,0
289,1181,1
290,1182,0
291,1183,0
292,1184,0
293,1185,0
294,1186,0
295,1187,1
296,1188,1
297,1189,0
298,1190,0
299,1191,1
300,1192,0
301,1193,0
302,1194,0
303,1195,1
304,1196,0
305,1197,0
306,1198,0
307,1199,1
308,1200,0
309,1201,0
310,1202,1
311,1203,0
312,1204,1
313,1205,1
314,1206,0
315,1207,1
316,1208,0
317,1209,1
318,1210,0
319,1211,1
320,1212,0
321,1213,0
322,1214,0
323,1215,0
324,1216,0
325,1217,1
326,1218,1
327,1219,0
328,1220,0
329,1221,0
330,1222,0
331,1223,0
332,1224,0
333,1225,0
334,1226,1
335,1227,0
336,1228,0
337,1229,0
338,1230,1
339,1231,0
340,1232,1
341,1233,0
342,1234,1
343,1235,0
344,1236,0
345,1237,1
346,1238,0
347,1239,0
348,1240,0
349,1241,0
350,1242,0
351,1243,1
352,1244,1
353,1245,0
354,1246,1
355,1247,0
356,1248,0
357,1249,0
358,1250,0
359,1251,0
360,1252,0
361,1253,1
362,1254,0
363,1255,1
364,1256,0
365,1257,1
366,1258,0
367,1259,0
368,1260,0
369,1261,1
370,1262,1
371,1263,0
372,1264,0
373,1265,0
374,1266,0
375,1267,0
376,1268,1
377,1269,0
378,1270,0
379,1271,0
380,1272,0
381,1273,1
382,1274,1
383,1275,1
384,1276,0
385,1277,1
386,1278,0
387,1279,0
388,1280,1
389,1281,0
390,1282,1
391,1283,0
392,1284,1
393,1285,0
394,1286,0
395,1287,1
396,1288,1
397,1289,0
398,1290,0
399,1291,0
400,1292,0
401,1293,0
402,1294,0
403,1295,1
404,1296,0
405,1297,1
406,1298,1
407,1299,0
408,1300,0
409,1301,1
410,1302,1
411,1303,0
412,1304,0
413,1305,1
414,1306,0
415,1307,0
416,1308,0
417,1309,0
